artist,genre,country,url
JOE SULLIVAN,Stride Piano,United States,http://www.jazzmusicarchives.com/artist/joe-sullivan
JABBO SMITH,Classic (1920s) Jazz,United States,http://www.jazzmusicarchives.com/artist/jabbo-smith
SPINETTA JADE,Jazz Related Rock,Argentina,http://www.jazzmusicarchives.com/artist/spinetta-jade
ALEXANDER STEWART,Vocal Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/alexander-stewart
SPLASHGIRL,Nu Jazz / Jazz Related Improv/Composition,Norway,http://www.jazzmusicarchives.com/artist/splashgirl
SAUL,Jazz Related Electronica/Hip-Hop,France,http://www.jazzmusicarchives.com/artist/saul
MOTOI SAKURABA,Jazz Related Soundtracks / Jazz Related Rock,Japan,http://www.jazzmusicarchives.com/artist/motoi-sakuraba
ROBYN SCHULKOWSKY,Jazz Related Improv/Composition / Avant-Garde Jazz,United States,http://www.jazzmusicarchives.com/artist/robyn-schulkowsky
ADAM SCHROEDER,Hard Bop / Cool Jazz,United States,http://www.jazzmusicarchives.com/artist/adam-schroeder
JAMIE-SUE SEAL,Pop/Art Song/Folk / Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/jamie-sue-seal
MARIO SCHIANO,Avant-Garde Jazz / Jazz Related Soundtracks,Italy,http://www.jazzmusicarchives.com/artist/mario-schiano
JONATHAN SILK,Progressive Big Band,United Kingdom,http://www.jazzmusicarchives.com/artist/jonathan-silk
SEBASTIAN TRIO SPANACHE,Fusion,Romania,http://www.jazzmusicarchives.com/artist/sebastian-spanache-trio
HEINER STADLER,Avant-Garde Jazz,Germany,http://www.jazzmusicarchives.com/artist/heiner-stadler
BILL SUMMERS,RnB / Funk / African Fusion,United States,http://www.jazzmusicarchives.com/artist/bill-summers
WILBUR SWEATMAN,Classic (1920s) Jazz,United States,http://www.jazzmusicarchives.com/artist/wilbur-sweatman
DON SCHIFF,Pop/Art Song/Folk / Jazz Related Rock,United States,http://www.jazzmusicarchives.com/artist/don-schiff
STEPHEN SCOTT,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/stephen-scott
LOUIS STEWART,Bop / Hard Bop,Ireland,http://www.jazzmusicarchives.com/artist/louis-stewart
ANDY (VIOLIN) STEIN,Swing,United States,http://www.jazzmusicarchives.com/artist/andy-stein-violin
SOKRATIS SINOPOULOS,World Fusion,Greece,http://www.jazzmusicarchives.com/artist/sokratis-sinopoulos
JULIAN SARTORIUS,Jazz Related Improv/Composition,Switzerland,http://www.jazzmusicarchives.com/artist/julian-sartorius
STUDIO RIO,Latin Jazz,Germany,http://www.jazzmusicarchives.com/artist/studio-rio
JAMES SILBERSTEIN,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/james-silberstein
MARIA SCHNEIDER,Progressive Big Band / Third Stream,United States,http://www.jazzmusicarchives.com/artist/maria-schneider
LEON JR. SPENCER,Soul Jazz,United States,http://www.jazzmusicarchives.com/artist/leon-spencer-jr
BEN STOLOROW,Hard Bop,United States,http://www.jazzmusicarchives.com/artist/ben-stolorow
MIKA (AKA MIKA YOSHIDA) STOLTZMAN,Post-Fusion Contemporary / World Fusion / Third Stream,Japan,http://www.jazzmusicarchives.com/artist/mika-stoltzman-aka-mika-yoshida
ANDY SCHERRER,Post Bop,Switzerland,http://www.jazzmusicarchives.com/artist/andy-scherrer
ANANDA SHANKAR,Exotica,India,http://www.jazzmusicarchives.com/artist/ananda-shankar
JOHNNY SAINT CYR,Classic (1920s) Jazz,United States,http://www.jazzmusicarchives.com/artist/johnny-st-cyr
SUN CITY GIRLS,Jazz Related Improv/Composition / Jazz Related Soundtracks,United States,http://www.jazzmusicarchives.com/artist/sun-city-girls
DAVE STAPLETON,Fusion / Eclectic Fusion,United Kingdom,http://www.jazzmusicarchives.com/artist/dave-stapleton
SALUKI,Jazz Related Rock,Norway,http://www.jazzmusicarchives.com/artist/saluki
SWEET HONEY IN THE ROCK,Pop/Art Song/Folk / Jazz Related Gospel / African Fusion,United States,http://www.jazzmusicarchives.com/artist/sweet-honey-in-the-rock
DANNY SEIWELL,Soul Jazz,United States,http://www.jazzmusicarchives.com/artist/danny-seiwell
VLATKO STEFANOVSKI,World Fusion / Jazz Related Soundtracks / Fusion / Third Stream / Jazz Related Rock,Macedonia,http://www.jazzmusicarchives.com/artist/vlatko-stefanovski
ANTHONY STRONG,Vocal Jazz,United Kingdom,http://www.jazzmusicarchives.com/artist/anthony-strong
SIRENE 1009,Jazz Related Improv/Composition,Multi-National,http://www.jazzmusicarchives.com/artist/sirene-1009
CHAD BOMBASTIC MEATBATS SMITH'S,Fusion,United States,http://www.jazzmusicarchives.com/artist/chad-smiths-bombastic-meatbats
JONATHAN SUAZO,Latin Jazz / Jazz Related Improv/Composition,Puerto Rico,http://www.jazzmusicarchives.com/artist/jonathan-suazo
MELISSA STYLIANOU,Vocal Jazz,Canada,http://www.jazzmusicarchives.com/artist/melissa-stylianou
JOEL LARUE SMITH,Latin Jazz,United States,http://www.jazzmusicarchives.com/artist/joel-larue-smith
VIRGINIA SCHENCK,Vocal Jazz,United States,http://www.jazzmusicarchives.com/artist/virginia-schenck
